Distance1,Distance2,Distance3,Distance4,Command
49.52,35.71,42.45,46.41,excellent
47.71,40.78,34.26,16.63,excellent
28.63,38.21,43.44,35.68,good
43.19,28.65,17.90,13.27,excellent
49.07,16.95,30.72,11.24,excellent
27.53,43.22,10.62,48.15,good
10.80,32.11,49.85,19.49,bad
23.18,14.48,44.05,27.28,good
38.47,25.87,45.19,29.90,excellent
28.01,14.88,42.53,48.02,good
24.23,17.41,41.85,47.82,good
23.58,19.74,38.36,16.21,good
27.13,22.25,47.41,33.34,good
39.09,11.68,36.52,10.49,excellent
37.25,47.07,35.80,17.05,excellent
40.31,23.34,37.45,28.50,excellent
28.63,18.96,35.37,17.58,good
17.25,12.85,32.38,19.81,bad
36.51,45.40,43.44,42.24,excellent
46.36,43.77,25.70,30.27,excellent
46.47,36.52,32.47,30.79,excellent
19.47,41.29,25.55,26.72,bad
13.75,43.73,40.31,13.62,bad
40.53,21.32,44.64,43.21,excellent
36.95,25.97,21.47,30.05,excellent
46.34,38.77,17.12,29.32,excellent
33.26,17.61,14.79,19.89,excellent
15.39,32.69,24.14,27.25,bad
22.05,44.26,48.53,37.90,good
38.29,19.29,13.62,18.57,excellent
25.76,29.78,16.48,43.72,good
42.25,39.31,29.37,37.08,excellent
49.71,21.72,40.15,36.77,excellent
20.97,19.49,43.45,23.52,good
45.50,49.69,44.47,14.79,excellent
13.03,37.80,21.24,43.77,bad
18.50,43.95,49.80,18.74,bad
21.99,28.11,44.15,16.04,good
31.89,25.80,12.91,22.54,excellent
28.91,15.98,46.09,29.15,good
29.92,34.57,39.03,31.83,good
27.65,25.39,27.56,48.23,good
34.08,43.34,35.76,17.26,excellent
31.22,14.37,40.37,47.53,excellent
37.90,33.50,24.28,22.41,excellent
45.66,28.36,21.42,38.16,excellent
25.03,27.86,27.23,15.22,good
42.55,12.74,46.93,20.93,excellent
47.72,41.01,16.49,43.95,excellent
38.62,42.14,26.99,47.37,excellent
10.99,18.11,30.40,25.84,bad
44.96,43.64,42.27,24.07,excellent
10.84,19.98,27.63,40.44,bad
38.54,25.54,44.66,30.33,excellent
44.14,22.15,30.09,37.76,excellent
41.93,23.12,11.98,32.33,excellent
38.05,39.48,37.55,35.77,excellent
44.93,38.61,20.30,39.75,excellent
14.76,38.04,37.72,15.26,bad
36.43,25.20,28.16,20.55,excellent
12.57,37.32,37.67,40.46,bad
12.10,14.14,45.89,35.95,bad
33.20,18.97,41.48,28.90,excellent
37.77,31.64,21.58,17.67,excellent
11.93,30.53,37.90,48.22,bad
37.46,14.07,19.76,16.87,excellent
36.51,18.00,16.69,31.52,excellent
13.54,21.43,20.25,32.78,bad
33.10,22.14,26.38,30.68,excellent
17.60,30.41,20.38,43.28,bad
12.87,42.13,14.57,13.38,bad
30.97,24.17,31.14,26.59,excellent
45.87,25.61,18.82,46.22,excellent
28.34,22.44,18.92,29.74,good
31.76,44.97,38.49,35.98,excellent
29.17,31.31,34.31,12.14,good
21.57,14.25,17.68,13.82,good
26.75,34.01,30.55,17.64,good
14.24,12.45,22.71,42.23,bad
20.71,23.31,48.08,20.90,good
39.93,26.22,11.56,46.74,excellent
45.47,24.53,27.57,32.83,excellent
24.64,16.81,42.11,37.31,good
14.51,16.79,42.30,22.86,bad
33.28,32.14,26.05,36.29,excellent
23.95,17.92,18.73,34.60,good
22.30,21.31,21.45,16.36,good
44.88,24.77,49.94,17.99,excellent
44.15,21.11,41.61,37.40,excellent
28.28,29.33,39.91,18.19,good
26.91,49.27,20.17,36.54,good
42.15,25.98,27.25,10.94,excellent
27.17,18.24,27.24,49.39,good
37.70,25.34,41.36,12.42,excellent
41.50,48.93,27.26,42.19,excellent
48.12,14.68,21.96,37.05,excellent
26.34,22.19,37.55,28.03,good
34.68,19.43,40.45,30.38,excellent
34.18,11.44,11.87,42.40,excellent
45.98,39.46,14.26,34.39,excellent
20.01,25.38,19.67,49.10,good
15.87,20.96,24.81,32.68,bad
45.40,43.67,21.06,39.79,excellent
21.84,33.79,39.17,14.75,good
22.19,49.91,38.07,49.34,good
48.66,23.21,15.77,44.90,excellent
13.32,29.98,21.33,39.56,bad
35.07,38.05,29.27,24.14,excellent
25.52,47.10,20.37,40.95,good
46.94,48.40,10.38,43.99,excellent
49.18,36.70,43.51,32.96,excellent
14.28,31.58,47.50,26.74,bad
39.94,49.11,30.37,11.90,excellent
46.41,26.07,26.25,25.60,excellent
33.60,33.97,20.25,26.70,excellent
32.95,47.12,29.56,18.09,excellent
29.10,15.63,37.84,27.38,good
32.85,14.38,33.06,11.49,excellent
36.94,47.19,22.37,34.25,excellent
48.81,25.17,19.63,32.18,excellent
43.21,34.23,44.44,48.12,excellent
13.52,18.11,35.97,49.81,bad
39.95,24.70,34.77,25.63,excellent
26.43,11.56,16.70,33.05,good
37.39,24.20,49.64,32.16,excellent
26.64,18.05,40.85,46.44,good
19.51,41.01,21.93,46.42,bad
34.79,47.36,20.39,10.94,excellent
30.70,49.50,21.68,40.49,excellent
23.93,41.71,39.16,23.45,good
24.96,31.60,38.35,19.93,good
25.63,27.68,24.74,10.70,good
30.97,43.35,42.23,10.64,excellent
33.78,22.32,30.95,23.88,excellent
13.41,20.19,25.95,42.62,bad
23.78,45.00,13.24,48.75,good
40.61,18.21,11.31,39.51,excellent
37.43,12.37,46.89,38.03,excellent
27.54,31.66,31.21,44.63,good
15.00,48.45,49.59,21.50,bad
14.91,40.03,29.77,23.86,bad
24.12,24.52,41.73,17.20,good
17.66,29.36,31.76,37.09,bad
36.55,47.90,13.94,11.87,excellent
48.46,38.35,35.08,15.11,excellent
42.86,23.17,29.55,37.68,excellent
39.03,23.42,17.34,40.41,excellent
20.85,38.72,41.26,24.08,good
14.88,27.38,22.97,11.99,bad
11.25,16.72,27.91,33.43,bad
41.20,28.41,23.25,46.18,excellent
40.06,46.35,49.83,47.44,excellent
27.65,14.94,14.33,28.46,good
23.17,21.77,15.65,22.96,good
40.22,43.49,48.70,41.94,excellent
13.70,18.72,16.21,48.02,bad
41.62,11.39,47.99,33.42,excellent
15.81,29.53,47.88,27.68,bad
33.31,43.91,40.63,33.36,excellent
16.92,24.61,17.05,10.26,bad
33.37,36.80,10.76,49.04,excellent
49.73,30.80,33.70,11.21,excellent
11.66,33.57,41.55,32.71,bad
13.71,36.79,11.84,43.15,bad
49.68,44.91,22.21,22.74,excellent
44.53,22.65,15.79,26.66,excellent
26.80,46.14,22.70,37.98,good
32.56,49.11,23.69,22.80,excellent
45.85,48.63,40.23,17.26,excellent
38.01,16.65,28.02,12.07,excellent
44.69,42.11,25.87,16.41,excellent
23.60,40.00,27.58,26.98,good
26.23,42.44,25.95,30.23,good
18.54,22.22,49.87,10.55,bad
31.70,35.70,29.14,48.04,excellent
47.58,19.33,25.30,31.76,excellent
37.80,47.85,19.50,36.26,excellent
36.50,36.40,18.68,16.71,excellent
25.55,11.74,45.21,12.35,good
36.05,33.47,43.38,28.79,excellent
45.69,19.05,37.14,17.58,excellent
40.40,17.34,40.60,12.88,excellent
33.62,24.11,14.71,29.50,excellent
41.38,22.81,49.30,46.92,excellent
35.40,30.75,38.68,41.18,excellent
36.51,41.64,11.18,24.16,excellent
10.64,21.25,28.26,29.73,bad
23.82,34.31,31.71,23.35,good
42.16,49.43,36.59,37.85,excellent
31.11,34.34,45.97,33.25,excellent
30.30,31.96,44.98,46.83,excellent
26.09,15.12,45.51,25.62,good
33.05,33.70,28.02,14.25,excellent
37.81,39.88,49.18,40.57,excellent
28.29,15.20,11.73,26.86,good
41.63,14.83,26.53,17.02,excellent
31.17,21.04,22.53,18.83,excellent
36.38,42.76,32.99,37.46,excellent
34.06,19.01,41.35,25.65,excellent
20.56,23.15,12.11,30.63,good
38.68,29.88,46.48,18.01,excellent
30.28,26.84,30.72,43.30,excellent
29.03,31.69,28.83,20.54,good
40.77,43.53,40.13,42.40,excellent
42.16,20.79,29.02,17.19,excellent
15.75,13.72,34.04,20.50,bad
11.95,33.76,26.04,19.82,bad
13.74,34.78,35.34,13.62,bad
38.78,17.68,38.42,12.22,excellent
26.80,22.37,49.11,37.62,good
11.47,11.64,32.05,30.08,bad
29.91,25.94,13.29,40.09,good
14.16,41.45,11.15,28.68,bad
33.62,46.90,44.44,33.30,excellent
33.20,48.25,31.07,39.00,excellent
43.64,33.29,20.49,44.05,excellent
25.93,45.18,40.26,42.39,good
43.75,25.98,24.13,39.73,excellent
19.99,43.99,38.53,11.87,bad
16.71,44.25,41.64,24.29,bad
24.45,34.35,24.20,24.07,good
27.39,46.98,38.36,47.72,good
22.22,39.52,13.42,14.52,good
26.52,49.64,29.04,12.72,good
10.73,44.29,37.88,49.82,bad
33.74,41.88,12.98,33.61,excellent
24.85,45.52,12.34,17.60,good
46.27,15.22,18.31,49.89,excellent
30.72,40.88,13.27,19.13,excellent
43.78,18.32,40.26,27.86,excellent
47.64,35.71,30.25,42.41,excellent
19.11,28.10,39.77,35.58,bad
42.53,30.46,26.90,29.44,excellent
16.61,20.39,21.35,19.04,bad
26.83,18.85,24.49,13.33,good
48.41,33.76,39.56,31.90,excellent
34.90,26.31,14.19,26.29,excellent
28.37,44.64,38.32,27.95,good
10.16,10.96,18.93,30.37,bad
19.59,44.83,36.34,15.29,bad
19.32,48.31,45.10,36.14,bad
11.97,43.84,41.55,28.67,bad
24.71,24.55,16.68,23.20,good
38.18,19.68,15.09,16.16,excellent
40.88,19.68,42.82,38.30,excellent
39.83,13.32,12.85,37.41,excellent
26.43,25.97,49.82,15.65,good
16.23,31.92,36.74,28.57,bad
26.02,36.01,34.18,23.05,good
39.15,31.20,26.76,20.43,excellent
32.22,15.02,37.52,37.29,excellent
17.56,32.86,13.50,36.91,bad
14.77,27.89,32.11,39.02,bad
33.57,12.64,11.10,24.95,excellent
24.90,41.10,42.86,47.09,good
22.61,39.82,27.57,41.49,good
23.93,29.70,32.39,14.82,good
37.64,32.64,26.11,11.94,excellent
35.51,30.56,14.43,27.27,excellent
39.30,18.62,10.05,42.15,excellent
49.57,24.99,46.71,42.02,excellent
30.74,15.76,18.89,22.22,excellent
26.39,16.81,11.73,16.39,good
14.69,14.27,44.55,35.51,bad
27.61,44.90,42.95,11.79,good
31.11,42.10,39.00,22.78,excellent
42.05,47.09,24.37,21.16,excellent
22.53,30.65,26.01,40.57,good
21.68,42.45,43.89,21.74,good
15.36,43.77,36.28,49.02,bad
11.11,45.44,21.15,29.85,bad
19.30,15.32,15.95,22.77,bad
38.92,38.97,47.82,35.55,excellent
36.04,28.02,24.07,18.92,excellent
46.03,33.86,28.04,10.18,excellent
29.89,49.05,18.17,13.79,good
49.07,30.51,23.46,39.04,excellent
48.92,30.33,16.75,43.96,excellent
44.05,25.36,39.32,17.43,excellent
29.73,14.97,24.83,13.61,good
22.59,28.14,22.32,13.90,good
35.13,33.01,26.37,14.19,excellent
30.21,34.67,32.51,41.06,excellent
17.49,47.39,11.37,17.04,bad
42.62,47.61,28.80,48.75,excellent
48.43,25.68,40.48,43.10,excellent
44.57,13.95,11.25,11.22,excellent
22.33,16.17,13.38,28.43,good
31.68,42.82,18.34,42.80,excellent
31.92,35.88,17.23,46.01,excellent
44.88,19.24,10.41,38.92,excellent
32.94,18.19,14.22,38.10,excellent
22.92,30.34,17.61,40.39,good
15.77,17.86,30.61,14.35,bad
17.20,26.94,45.34,22.12,bad
25.81,19.74,38.28,35.13,good
47.77,17.84,29.44,42.68,excellent
23.96,14.82,19.34,23.73,good
38.02,41.01,17.28,20.65,excellent
45.42,28.95,25.58,10.37,excellent
31.25,47.93,21.20,38.29,excellent
33.64,18.99,28.00,42.57,excellent
46.06,38.32,14.24,16.50,excellent
10.47,25.69,47.50,17.92,bad
33.80,49.98,33.51,36.84,excellent
42.36,31.11,18.41,11.19,excellent
31.37,33.09,33.05,34.06,excellent
49.05,18.22,25.49,27.48,excellent
21.79,40.91,23.07,25.95,good
48.13,20.27,17.12,16.07,excellent
44.04,29.81,26.33,32.47,excellent
11.23,25.90,23.65,17.47,bad
11.21,32.84,22.41,48.09,bad
25.02,37.93,15.75,47.14,good
13.60,42.15,40.33,43.52,bad
29.53,24.03,11.44,12.94,good
26.78,31.62,41.09,39.13,good
44.12,14.92,45.39,32.32,excellent
43.08,31.78,38.09,16.17,excellent
24.05,34.72,26.51,13.32,good
21.91,36.54,23.83,10.56,good
15.46,15.52,42.25,17.80,bad
16.61,38.67,27.39,42.76,bad
45.57,26.63,14.11,15.34,excellent
38.06,30.39,17.67,41.22,excellent
30.47,13.46,22.97,13.40,excellent
10.97,45.98,28.34,11.05,bad
19.66,30.91,10.71,45.44,bad
25.58,45.98,48.99,47.25,good
11.17,16.67,14.97,33.82,bad
17.83,26.80,41.78,29.72,bad
45.90,11.42,25.45,47.32,excellent
42.98,28.55,45.24,13.82,excellent
21.95,19.56,45.41,37.15,good
15.30,12.75,17.55,38.08,bad
28.42,43.03,18.35,29.76,good
16.02,48.77,33.94,36.20,bad
19.66,35.43,26.86,41.78,bad
18.11,49.67,21.76,18.61,bad
26.03,11.40,40.35,35.11,good
20.81,19.03,38.44,31.29,good
29.31,20.44,24.95,48.06,good
13.02,37.18,29.60,29.03,bad
28.57,22.96,30.99,39.05,good
23.22,21.06,38.30,43.24,good
27.98,18.33,32.30,40.04,good
29.86,41.84,10.08,30.44,good
44.59,11.27,19.42,40.13,excellent
13.38,45.00,46.32,15.96,bad
32.50,36.24,38.12,47.05,excellent
32.77,30.55,25.25,37.75,excellent
44.98,34.50,36.95,26.66,excellent
31.13,24.42,14.09,37.47,excellent
27.76,27.53,24.46,19.86,good
19.20,22.55,48.94,29.59,bad
34.15,35.68,32.26,20.45,excellent
46.52,29.94,24.68,43.93,excellent
42.72,29.17,35.45,35.13,excellent
49.09,24.21,36.54,37.31,excellent
27.59,46.65,45.22,41.85,good
36.73,24.92,43.48,30.74,excellent
27.79,33.89,23.00,25.77,good
29.01,26.75,30.73,45.75,good
49.33,45.93,10.61,19.88,excellent
15.69,12.45,26.54,33.34,bad
28.42,14.08,19.39,34.66,good
39.90,36.99,23.45,30.48,excellent
27.10,46.01,49.62,30.39,good
19.50,37.25,29.91,11.65,bad
46.69,15.50,21.38,32.91,excellent
39.22,11.87,19.01,34.66,excellent
37.10,38.51,41.44,11.06,excellent
23.43,31.15,17.05,36.66,good
29.77,34.04,17.64,27.60,good
17.16,34.24,28.21,36.71,bad
28.64,35.86,45.08,15.37,good
32.50,20.83,42.96,41.02,excellent
32.99,32.81,49.51,37.80,excellent
41.87,35.60,14.00,27.98,excellent
17.33,33.11,31.32,43.90,bad
23.21,21.89,17.08,11.32,good
45.19,31.98,18.84,21.26,excellent
44.24,16.11,33.34,29.32,excellent
26.39,26.02,30.04,36.97,good
15.67,18.51,13.15,46.38,bad
27.95,36.36,48.86,31.12,good
37.44,29.87,17.87,21.36,excellent
42.21,10.87,44.36,46.89,excellent
46.18,28.00,22.16,17.16,excellent
23.08,23.80,36.17,14.92,good
49.14,34.85,12.11,19.85,excellent
23.36,15.15,28.28,47.25,good
36.58,39.92,12.01,28.52,excellent
26.98,47.42,47.93,31.02,good
27.05,42.22,44.59,37.21,good
46.03,31.26,12.43,43.23,excellent
33.14,47.97,42.01,40.92,excellent
29.38,49.32,33.41,37.72,good
36.46,47.22,18.28,46.91,excellent
15.00,39.92,37.14,22.17,bad
36.52,37.80,38.94,39.51,excellent
34.41,10.00,32.22,42.58,excellent
37.33,34.18,33.01,40.61,excellent
14.98,21.16,46.60,30.09,bad
30.95,25.79,42.02,28.00,excellent
23.46,48.05,36.14,22.10,good
27.25,15.73,27.49,22.80,good
47.30,48.93,33.90,37.53,excellent
13.58,32.41,34.29,17.32,bad
28.91,49.08,15.11,28.11,good
27.42,38.63,34.03,41.55,good
24.31,18.23,11.09,48.17,good
30.45,21.21,17.20,35.77,excellent
39.94,11.50,44.42,13.02,excellent
42.76,15.44,13.62,25.30,excellent
14.61,11.44,41.00,30.41,bad
17.59,26.88,42.30,34.17,bad
39.00,35.87,43.71,14.97,excellent
25.68,44.95,15.76,41.17,good
17.93,45.65,44.74,20.33,bad
49.44,31.85,25.71,37.92,excellent
43.81,17.94,43.83,27.34,excellent
37.06,10.55,42.08,33.26,excellent
22.94,48.85,27.56,15.46,good
21.71,34.30,31.33,18.98,good
25.56,18.80,38.36,26.54,good
12.72,35.88,27.37,21.18,bad
44.79,11.19,14.35,11.65,excellent
30.90,33.57,31.01,27.59,excellent
30.30,29.18,17.04,42.59,excellent
32.63,38.30,44.49,17.77,excellent
21.86,11.42,27.07,23.72,good
27.05,38.47,14.43,18.63,good
32.21,39.95,43.98,23.39,excellent
33.24,16.41,21.34,11.77,excellent
27.41,30.53,25.10,42.43,good
21.29,43.56,35.16,46.35,good
39.49,27.33,28.67,45.60,excellent
34.26,25.28,46.46,27.14,excellent
46.42,39.46,20.93,41.39,excellent
16.01,31.39,18.95,48.51,bad
45.68,13.64,30.33,22.19,excellent
31.28,41.77,38.06,18.21,excellent
25.15,21.02,20.33,17.23,good
14.19,38.15,13.72,18.46,bad
36.32,23.39,31.23,42.98,excellent
10.82,18.73,20.68,29.75,bad
33.80,38.98,46.16,20.23,excellent
32.06,48.56,11.35,24.85,excellent
32.44,25.23,38.25,19.55,excellent
25.71,15.58,26.30,24.96,good
21.34,24.55,22.03,36.30,good
49.69,47.71,16.06,28.45,excellent
16.12,19.65,44.68,38.39,bad
41.54,12.01,48.74,30.83,excellent
43.74,20.02,36.00,48.88,excellent
36.86,17.89,18.40,23.23,excellent
38.37,48.41,17.13,22.27,excellent
36.96,42.80,33.91,28.20,excellent
14.09,34.03,18.12,13.14,bad
41.14,11.70,42.23,35.46,excellent
14.65,18.07,31.17,19.23,bad
35.40,30.61,47.43,34.80,excellent
29.79,45.66,18.26,17.88,good
27.17,47.50,29.71,21.17,good
13.62,12.06,32.16,37.15,bad
31.37,37.10,17.31,29.50,excellent
15.67,40.12,11.34,11.36,bad
45.85,29.88,48.10,26.99,excellent
30.56,36.18,11.62,30.79,excellent
26.40,13.57,19.42,42.55,good
47.70,18.32,21.99,36.92,excellent
46.31,22.42,47.56,21.64,excellent
29.01,13.87,25.82,33.78,good
19.96,35.16,11.69,40.16,bad
22.60,25.49,27.56,36.67,good
28.03,13.78,41.55,19.95,good
20.94,36.20,39.75,47.66,good
10.14,23.86,46.79,17.24,bad
39.19,45.83,32.34,14.44,excellent
44.72,18.02,47.20,12.63,excellent
28.05,35.35,44.45,10.83,good
36.15,28.19,45.73,43.99,excellent
23.28,19.10,17.43,42.50,good
23.88,24.42,47.46,31.04,good
49.19,19.71,35.15,44.31,excellent
36.99,31.32,12.90,24.88,excellent
20.02,49.28,46.19,16.24,good
33.31,37.09,43.33,18.02,excellent
23.11,16.80,11.67,23.34,good
32.91,36.26,20.98,24.70,excellent
11.76,31.64,30.88,28.96,bad
41.84,10.57,35.94,38.11,excellent
40.23,49.13,49.15,10.62,excellent
33.34,42.62,18.60,33.07,excellent
26.44,42.45,27.18,44.04,good
14.03,32.57,33.68,41.48,bad
32.39,16.32,33.07,38.82,excellent
23.27,48.55,24.62,45.61,good
12.12,37.68,40.11,31.05,bad
32.38,34.29,30.23,19.96,excellent
20.41,12.30,40.82,20.60,good
20.14,18.92,27.96,49.65,good
11.28,48.86,34.79,22.19,bad
14.54,22.37,45.94,33.51,bad
31.69,10.49,16.48,27.17,excellent
10.15,41.79,48.19,29.44,bad
49.47,45.38,18.05,32.31,excellent
44.16,46.62,39.85,29.35,excellent
18.02,29.25,33.44,24.36,bad
37.93,10.99,44.54,42.77,excellent
25.38,12.86,34.79,34.65,good
31.80,33.68,13.96,18.28,excellent
26.67,40.02,48.10,34.87,good
37.99,42.09,15.14,21.68,excellent
46.45,21.97,41.94,33.75,excellent
40.96,23.63,21.96,25.03,excellent
28.17,36.70,19.20,26.87,good
10.45,47.47,17.69,12.59,bad
17.39,37.90,14.29,39.37,bad
27.06,23.68,21.20,11.82,good
28.76,37.82,24.87,41.90,good
49.36,13.62,29.13,33.90,excellent
25.65,30.64,15.87,15.78,good
22.10,44.45,35.45,22.62,good
29.07,18.39,47.58,37.02,good
26.35,39.95,32.11,21.63,good
13.98,14.45,49.62,34.47,bad
24.37,31.74,24.89,13.49,good
43.98,33.79,48.71,36.73,excellent
37.71,22.00,18.76,40.42,excellent
22.40,14.20,27.87,48.15,good
27.65,10.07,16.09,45.37,good
17.77,18.29,40.38,18.12,bad
42.15,18.12,49.57,46.75,excellent
19.06,46.83,16.13,17.37,bad
37.78,15.86,19.05,16.01,excellent
30.18,14.61,39.46,45.25,excellent
27.51,27.36,19.40,40.18,good
32.68,40.47,22.24,33.14,excellent
31.64,30.07,48.75,42.66,excellent
31.96,28.34,43.01,27.25,excellent
14.47,40.99,21.01,19.70,bad
36.85,24.49,16.01,21.90,excellent
11.46,20.04,31.81,41.22,bad
45.24,16.07,21.28,42.43,excellent
31.43,37.18,11.71,48.74,excellent
46.69,45.94,12.96,42.05,excellent
15.46,46.32,34.73,46.93,bad
44.15,21.09,12.63,34.16,excellent
27.55,13.21,49.62,27.55,good
28.86,17.96,27.37,19.72,good
23.04,34.08,22.62,44.85,good
15.88,29.11,31.64,14.88,bad
36.75,47.63,18.16,19.25,excellent
27.78,26.09,12.34,47.77,good
15.96,11.99,19.70,41.87,bad
30.37,28.32,31.01,33.86,excellent
27.70,23.46,39.09,16.85,good
30.87,21.79,28.99,47.29,excellent
