Distance,Command
25.31,good
28.04,good
48.44,safe
18.98,bad
13.49,bad
43.76,safe
35.63,safe
12.71,bad
26.72,good
40.55,safe
23.36,good
39.72,safe
15.68,bad
19.61,bad
48.86,safe
13.99,bad
11.16,bad
31.08,safe
13.08,bad
30.57,safe
30.72,safe
24.12,good
42.47,safe
48.95,safe
49.47,safe
45.19,safe
15.08,bad
44.91,safe
15.42,bad
25.75,good
20.83,good
38.26,safe
33.80,safe
20.14,good
33.87,safe
31.97,safe
29.70,safe
23.39,good
17.32,bad
23.53,good
25.05,good
20.71,good
17.01,bad
42.24,safe
23.51,good
38.17,safe
15.88,bad
26.89,good
12.12,bad
12.11,bad
33.93,safe
35.22,safe
17.24,bad
35.42,safe
40.70,safe
19.03,bad
28.52,good
20.73,good
49.14,safe
11.96,bad
35.95,safe
30.71,safe
46.75,safe
33.85,safe
42.49,safe
32.14,safe
21.55,good
35.88,safe
37.29,safe
19.75,bad
26.43,good
17.67,bad
41.39,safe
33.43,safe
25.13,good
11.46,bad
12.04,bad
18.57,bad
22.01,good
13.11,bad
46.78,safe
45.11,safe
20.29,good
20.10,good
13.78,bad
27.19,good
39.33,safe
47.95,safe
22.70,good
28.71,good
39.37,safe
13.87,bad
16.25,bad
23.84,good
24.88,good
38.08,safe
34.95,safe
22.50,good
33.41,safe
48.30,safe
21.62,good
44.79,safe
17.03,bad
16.78,bad
40.81,safe
48.20,safe
27.46,good
10.21,bad
27.89,good
20.16,good
10.68,bad
36.88,safe
39.62,safe
19.66,bad
32.67,safe
13.72,bad
26.09,good
11.45,bad
49.12,safe
18.79,bad
23.44,good
30.93,safe
14.23,bad
45.15,safe
35.84,safe
26.05,good
24.83,good
14.37,bad
10.67,bad
37.82,safe
20.10,good
25.94,good
22.14,good
14.17,bad
35.17,safe
32.92,safe
20.45,good
38.42,safe
21.02,good
20.43,good
35.47,safe
39.59,safe
23.39,good
42.38,safe
49.98,safe
15.24,bad
30.22,safe
40.39,safe
16.71,bad
48.25,safe
36.59,safe
47.82,safe
15.86,bad
33.82,safe
40.57,safe
34.42,safe
35.36,safe
12.78,bad
39.34,safe
34.36,safe
36.64,safe
11.02,bad
37.64,safe
29.62,safe
20.95,good
13.21,bad
32.92,safe
34.59,safe
16.97,bad
23.33,good
49.12,safe
27.11,good
25.90,good
48.93,safe
26.66,good
29.19,safe
10.17,bad
10.11,bad
48.95,safe
36.10,safe
37.72,safe
49.34,safe
12.73,bad
29.21,safe
11.48,bad
20.76,good
19.85,bad
29.62,safe
16.77,bad
47.83,safe
23.90,good
41.99,safe
43.96,safe
10.47,bad
14.19,bad
41.24,safe
35.31,safe
47.30,safe
24.21,good
20.12,good
14.81,bad
32.13,safe
18.00,bad
48.13,safe
43.58,safe
21.73,good
25.52,good
22.14,good
22.72,good
27.09,good
48.45,safe
48.05,safe
24.25,good
32.44,safe
10.75,bad
33.74,safe
31.86,safe
38.87,safe
39.07,safe
11.56,bad
43.93,safe
31.66,safe
11.55,bad
41.48,safe
42.68,safe
16.70,bad
24.47,good
39.71,safe
10.69,bad
39.32,safe
31.92,safe
17.65,bad
24.78,good
42.32,safe
26.15,good
26.55,good
18.91,bad
39.77,safe
30.90,safe
13.63,bad
22.39,good
44.41,safe
41.77,safe
22.59,good
24.69,good
23.99,good
10.04,bad
46.25,safe
13.44,bad
31.09,safe
34.78,safe
21.71,good
48.64,safe
47.86,safe
15.30,bad
38.94,safe
26.51,good
45.04,safe
30.63,safe
23.96,good
22.33,good
39.87,safe
34.25,safe
45.13,safe
33.70,safe
30.97,safe
34.83,safe
29.98,safe
19.29,bad
32.79,safe
41.88,safe
44.99,safe
24.29,good
25.97,good
12.59,bad
26.00,good
28.19,good
19.69,bad
17.78,bad
17.58,bad
10.40,bad
34.76,safe
20.52,good
10.72,bad
34.59,safe
31.60,safe
33.30,safe
25.63,good
15.21,bad
19.95,bad
24.87,good
34.37,safe
46.72,safe
49.26,safe
35.12,safe
18.84,bad
37.47,safe
39.33,safe
28.24,good
18.15,bad
26.05,good
18.20,bad
32.67,safe
23.28,good
21.99,good
37.73,safe
15.68,bad
14.81,bad
32.44,safe
36.90,safe
25.78,good
12.50,bad
13.15,bad
25.36,good
13.26,bad
34.58,safe
15.10,bad
12.56,bad
39.99,safe
28.49,good
43.55,safe
34.83,safe
34.03,safe
34.59,safe
48.61,safe
25.71,good
11.94,bad
16.28,bad
12.48,bad
35.95,safe
18.21,bad
14.13,bad
25.72,good
30.38,safe
25.93,good
45.85,safe
14.72,bad
31.39,safe
27.41,good
15.83,bad
48.77,safe
35.10,safe
36.05,safe
44.48,safe
44.33,safe
10.92,bad
18.44,bad
43.02,safe
48.21,safe
14.05,bad
48.62,safe
41.16,safe
12.59,bad
13.51,bad
31.67,safe
42.25,safe
38.20,safe
19.01,bad
10.43,bad
36.31,safe
11.03,bad
31.22,safe
38.22,safe
38.71,safe
42.79,safe
40.02,safe
46.49,safe
11.64,bad
24.25,good
45.53,safe
12.98,bad
32.65,safe
27.88,good
37.98,safe
22.15,good
33.00,safe
36.22,safe
19.61,bad
30.85,safe
21.37,good
45.22,safe
48.68,safe
49.47,safe
12.76,bad
42.57,safe
36.57,safe
24.65,good
23.52,good
30.92,safe
31.53,safe
15.82,bad
35.95,safe
42.54,safe
14.61,bad
14.97,bad
20.89,good
31.81,safe
10.33,bad
36.67,safe
41.43,safe
31.67,safe
48.03,safe
35.50,safe
11.50,bad
10.61,bad
42.96,safe
11.40,bad
42.42,safe
13.38,bad
20.03,good
29.51,safe
13.87,bad
36.79,safe
35.38,safe
31.90,safe
20.36,good
47.74,safe
32.45,safe
47.75,safe
23.13,good
22.74,good
41.76,safe
13.98,bad
24.56,good
44.65,safe
16.34,bad
25.84,good
18.12,bad
42.58,safe
20.55,good
36.91,safe
13.74,bad
30.57,safe
48.98,safe
33.83,safe
40.05,safe
46.18,safe
33.55,safe
45.78,safe
44.24,safe
44.32,safe
40.24,safe
15.39,bad
17.87,bad
41.07,safe
14.48,bad
30.77,safe
21.70,good
49.90,safe
19.47,bad
17.18,bad
22.59,good
14.32,bad
37.03,safe
49.07,safe
31.21,safe
27.81,good
21.38,good
14.05,bad
16.71,bad
30.68,safe
13.18,bad
10.39,bad
23.36,good
16.90,bad
34.10,safe
36.88,safe
42.90,safe
23.64,good
16.87,bad
11.76,bad
31.87,safe
33.63,safe
36.69,safe
10.78,bad
39.77,safe
12.61,bad
34.66,safe
16.15,bad
47.22,safe
46.29,safe
31.69,safe
21.70,good
17.12,bad
32.90,safe
41.94,safe
11.18,bad
39.18,safe
37.39,safe
33.17,safe
32.36,safe
35.45,safe
35.00,safe
31.29,safe
18.59,bad
11.35,bad
13.10,bad
24.00,good
32.56,safe
30.41,safe
13.50,bad
49.61,safe
26.21,good
29.03,safe
15.53,bad
21.07,good
44.66,safe
26.77,good
22.92,good
42.44,safe
38.30,safe
32.25,safe
34.78,safe
33.64,safe
11.56,bad
28.19,good
48.66,safe
21.30,good
37.84,safe
18.18,bad
46.16,safe
30.09,safe
22.72,good
17.22,bad
49.85,safe
26.45,good
25.10,good
21.33,good
48.20,safe
44.46,safe
14.33,bad
27.18,good
12.75,bad
33.11,safe
25.82,good
26.08,good
14.50,bad
37.64,safe
22.71,good
35.21,safe
37.28,safe
27.72,good
13.60,bad
48.72,safe
43.15,safe
39.53,safe
33.92,safe
42.97,safe
17.70,bad
16.39,bad
22.03,good
32.34,safe
11.10,bad
36.54,safe
22.40,good
39.11,safe
33.34,safe
21.87,good
29.69,safe
19.56,bad
34.35,safe
20.08,good
27.92,good
44.93,safe
29.34,safe
19.54,bad
48.43,safe
46.74,safe
31.32,safe
29.22,safe
27.57,good
29.09,safe
15.38,bad
40.98,safe
22.40,good
15.78,bad
41.91,safe
37.29,safe
10.18,bad
41.47,safe
33.68,safe
22.25,good
39.46,safe
11.23,bad
43.04,safe
29.25,safe
11.52,bad
44.96,safe
32.86,safe
29.98,safe
27.42,good
25.19,good
26.88,good
45.83,safe
16.40,bad
33.79,safe
23.27,good
17.04,bad
40.03,safe
18.83,bad
45.88,safe
31.70,safe
35.72,safe
25.35,good
